$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22.2
$VAR,DEVICE_ID,00190037484e501420353131
$VAR,SESSION_ID,88e923ed802cfc8f2ade9528
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-09-11T17:28:38.600Z,34.7892126,-81.1916678,1736.958,10.93,-3.51,3.82,1.049,1.961,0.34,26
$GNSS,2025-09-11T17:28:38.800Z,34.7892323,-81.1916751,1736.169,10.81,-3.38,3.90,1.050,1.967,0.34,26
$GNSS,2025-09-11T17:28:39.000Z,34.7892518,-81.1916815,1735.381,10.78,-2.67,3.89,1.051,1.970,0.35,26
$GNSS,2025-09-11T17:28:39.200Z,34.7892713,-81.1916866,1734.567,10.73,-2.11,3.90,1.052,1.973,0.36,26
$GNSS,2025-09-11T17:28:39.400Z,34.7892907,-81.1916900,1733.783,10.75,-1.20,4.08,1.052,1.975,0.36,26
$GNSS,2025-09-11T17:28:39.600Z,34.7893098,-81.1916915,1732.958,10.49,-0.39,4.37,1.052,1.977,0.37,26
$GNSS,2025-09-11T17:28:39.800Z,34.7893286,-81.1916912,1732.070,10.33,0.48,4.58,1.052,1.980,0.36,26
$GNSS,2025-09-11T17:28:40.000Z,34.7893471,-81.1916889,1731.157,10.10,1.48,4.42,1.053,1.982,0.36,26
$GNSS,2025-09-11T17:28:40.200Z,34.7893651,-81.1916846,1730.275,9.95,2.24,4.53,1.054,1.984,0.36,26
$GNSS,2025-09-11T17:28:40.400Z,34.7893829,-81.1916789,1729.386,9.83,2.87,4.64,1.055,1.987,0.36,26
$GNSS,2025-09-11T17:28:40.600Z,34.7894006,-81.1916719,1728.444,9.75,3.31,4.58,1.057,1.990,0.35,26
$GNSS,2025-09-11T17:28:40.800Z,34.7894181,-81.1916643,1727.527,9.64,3.55,4.44,1.057,1.990,0.30,26
$GNSS,2025-09-11T17:28:41.000Z,34.7894354,-81.1916562,1726.660,9.51,3.69,4.31,1.055,1.989,0.28,26
$GNSS,2025-09-11T17:28:41.200Z,34.7894526,-81.1916480,1725.741,9.40,3.76,4.22,1.053,1.987,0.29,27
$GNSS,2025-09-11T17:28:41.400Z,34.7894698,-81.1916399,1724.890,9.49,3.64,3.94,1.052,1.986,0.28,27
$GNSS,2025-09-11T17:28:41.600Z,34.7894872,-81.1916322,1724.057,9.60,3.39,3.91,1.049,1.985,0.27,27
$GNSS,2025-09-11T17:28:41.800Z,34.7895046,-81.1916253,1723.237,9.61,2.94,4.12,1.047,1.985,0.27,27
$GNSS,2025-09-11T17:28:42.000Z,34.7895222,-81.1916196,1722.363,9.69,2.30,4.27,1.045,1.986,0.27,27
$GNSS,2025-09-11T17:28:42.200Z,34.7895397,-81.1916151,1721.419,9.60,1.77,4.47,1.043,1.989,0.25,27
$GNSS,2025-09-11T17:28:42.400Z,34.7895573,-81.1916119,1720.426,9.61,1.17,4.60,1.040,1.992,0.25,27
$GNSS,2025-09-11T17:28:42.600Z,34.7895747,-81.1916101,1719.448,9.45,0.54,4.62,1.039,1.998,0.31,27
$GNSS,2025-09-11T17:28:42.800Z,34.7895919,-81.1916099,1718.500,9.44,-0.33,4.49,1.038,1.998,0.25,27
$GNSS,2025-09-11T17:28:43.000Z,34.7896089,-81.1916112,1717.545,9.20,-0.87,4.65,1.032,1.994,0.24,27
$GNSS,2025-09-11T17:28:43.200Z,34.7896258,-81.1916135,1716.522,9.20,-1.39,4.63,1.025,1.989,0.23,27
$GNSS,2025-09-11T17:28:43.400Z,34.7896424,-81.1916170,1715.533,9.02,-1.91,4.80,1.018,1.980,0.22,27
$GNSS,2025-09-11T17:28:43.600Z,34.7896584,-81.1916215,1714.568,8.66,-2.33,4.84,1.011,1.969,0.21,27
$GNSS,2025-09-11T17:28:43.800Z,34.7896741,-81.1916267,1713.560,8.69,-2.56,4.89,1.004,1.958,0.21,27
$GNSS,2025-09-11T17:28:44.000Z,34.7896898,-81.1916325,1712.561,8.62,-2.84,4.91,0.997,1.947,0.21,27
$GNSS,2025-09-11T17:28:44.200Z,34.7897055,-81.1916389,1711.552,8.67,-3.05,4.86,0.991,1.935,0.21,27
$GNSS,2025-09-11T17:28:44.400Z,34.7897213,-81.1916456,1710.512,8.61,-3.13,4.76,0.984,1.924,0.20,27
$GNSS,2025-09-11T17:28:44.600Z,34.7897370,-81.1916524,1709.490,8.64,-3.19,4.95,0.977,1.911,0.20,27
$GNSS,2025-09-11T17:28:44.800Z,34.7897528,-81.1916593,1708.466,8.69,-3.15,4.90,0.970,1.897,0.20,27
$GNSS,2025-09-11T17:28:45.000Z,34.7897687,-81.1916661,1707.415,8.75,-3.13,5.02,0.964,1.883,0.20,27
$GNSS,2025-09-11T17:28:45.200Z,34.7897846,-81.1916728,1706.385,8.84,-3.12,5.20,0.957,1.870,0.20,27
$GNSS,2025-09-11T17:28:45.400Z,34.7898004,-81.1916793,1705.315,8.67,-2.92,5.28,0.950,1.857,0.20,27
$GNSS,2025-09-11T17:28:45.600Z,34.7898163,-81.1916857,1704.256,8.97,-3.04,5.38,0.944,1.846,0.20,27
$GNSS,2025-09-11T17:28:45.800Z,34.7898325,-81.1916921,1703.169,8.90,-2.86,5.31,0.938,1.836,0.20,27
$GNSS,2025-09-11T17:28:46.000Z,34.7898488,-81.1916983,1702.038,8.99,-2.89,5.54,0.932,1.827,0.21,27
$GNSS,2025-09-11T17:28:46.200Z,34.7898652,-81.1917045,1700.899,9.03,-2.84,5.64,0.926,1.817,0.21,27
$GNSS,2025-09-11T17:28:46.400Z,34.7898816,-81.1917106,1699.747,9.06,-2.79,5.68,0.921,1.809,0.21,27
$GNSS,2025-09-11T17:28:46.600Z,34.7898980,-81.1917165,1698.591,8.99,-2.65,5.65,0.916,1.801,0.21,27
$GNSS,2025-09-11T17:28:46.800Z,34.7899144,-81.1917225,1697.446,9.04,-2.88,5.58,0.911,1.793,0.21,27
$GNSS,2025-09-11T17:28:47.000Z,34.7899309,-81.1917289,1696.296,9.07,-2.99,5.65,0.907,1.786,0.21,27
$GNSS,2025-09-11T17:28:47.200Z,34.7899474,-81.1917355,1695.119,9.07,-3.07,5.54,0.902,1.781,0.22,27
$GNSS,2025-09-11T17:28:47.400Z,34.7899639,-81.1917423,1693.957,9.00,-3.15,5.53,0.898,1.777,0.22,27
$GNSS,2025-09-11T17:28:47.600Z,34.7899804,-81.1917491,1692.804,9.10,-3.07,5.54,0.894,1.773,0.21,27
$GNSS,2025-09-11T17:28:47.800Z,34.7899970,-81.1917561,1691.646,9.19,-3.28,5.57,0.891,1.770,0.22,27
$GNSS,2025-09-11T17:28:48.000Z,34.7900138,-81.1917635,1690.462,9.24,-3.46,5.50,0.887,1.768,0.22,27
$GNSS,2025-09-11T17:28:48.200Z,34.7900308,-81.1917711,1689.290,9.27,-3.53,5.43,0.883,1.765,0.22,27
$GNSS,2025-09-11T17:28:48.400Z,34.7900478,-81.1917790,1688.132,9.34,-3.62,5.31,0.880,1.761,0.21,27
$GNSS,2025-09-11T17:28:48.600Z,34.7900648,-81.1917870,1687.002,9.32,-3.70,5.32,0.876,1.758,0.21,27
$GNSS,2025-09-11T17:28:48.800Z,34.7900818,-81.1917952,1685.881,9.34,-3.84,5.30,0.872,1.753,0.21,27
$GNSS,2025-09-11T17:28:49.000Z,34.7900987,-81.1918037,1684.767,9.28,-3.94,5.39,0.868,1.749,0.21,27
$GNSS,2025-09-11T17:28:49.200Z,34.7901154,-81.1918123,1683.633,9.01,-3.87,5.28,0.865,1.745,0.21,27
$GNSS,2025-09-11T17:28:49.400Z,34.7901318,-81.1918201,1682.523,9.11,-3.28,5.70,0.862,1.744,0.25,27
$GNSS,2025-09-11T17:28:49.600Z,34.7901482,-81.1918280,1681.418,8.91,-3.93,5.07,0.860,1.743,0.26,27
$GNSS,2025-09-11T17:28:49.800Z,34.7901642,-81.1918370,1680.401,8.93,-4.24,5.01,0.860,1.743,0.28,26
$GNSS,2025-09-11T17:28:50.000Z,34.7901802,-81.1918461,1679.390,8.88,-4.18,5.16,0.859,1.743,0.29,26
$GNSS,2025-09-11T17:28:50.200Z,34.7901955,-81.1918559,1678.367,8.22,-4.82,5.37,0.859,1.742,0.30,26
$GNSS,2025-09-11T17:28:50.400Z,34.7902105,-81.1918660,1677.440,8.62,-4.53,4.71,0.860,1.744,0.29,26
$GNSS,2025-09-11T17:28:50.600Z,34.7902258,-81.1918758,1676.444,8.52,-4.43,5.44,0.860,1.746,0.31,26
$GNSS,2025-09-11T17:28:50.800Z,34.7902409,-81.1918854,1675.388,8.39,-4.43,5.53,0.861,1.748,0.31,26
$GNSS,2025-09-11T17:28:51.000Z,34.7902562,-81.1918954,1674.232,8.38,-4.59,5.60,0.862,1.748,0.31,27
$GNSS,2025-09-11T17:28:51.200Z,34.7902714,-81.1919054,1673.110,8.41,-4.62,5.66,0.862,1.748,0.31,27
$GNSS,2025-09-11T17:28:51.400Z,34.7902866,-81.1919156,1671.902,8.39,-4.63,5.73,0.863,1.747,0.30,27
$GNSS,2025-09-11T17:28:51.600Z,34.7903018,-81.1919260,1670.689,8.37,-4.81,6.03,0.863,1.746,0.31,27
$GNSS,2025-09-11T17:28:51.800Z,34.7903170,-81.1919368,1669.435,8.36,-4.93,6.08,0.864,1.747,0.31,27
$GNSS,2025-09-11T17:28:52.000Z,34.7903320,-81.1919477,1668.172,8.38,-5.09,6.41,0.864,1.747,0.31,27
$GNSS,2025-09-11T17:28:52.200Z,34.7903472,-81.1919589,1666.839,8.40,-5.06,6.46,0.865,1.747,0.32,27
$GNSS,2025-09-11T17:28:52.400Z,34.7903625,-81.1919700,1665.552,8.51,-5.05,6.53,0.866,1.749,0.32,27
$GNSS,2025-09-11T17:28:52.600Z,34.7903780,-81.1919811,1664.249,8.61,-5.10,6.36,0.866,1.750,0.32,27
$GNSS,2025-09-11T17:28:52.800Z,34.7903935,-81.1919923,1662.989,8.64,-5.08,6.33,0.867,1.752,0.32,27
$GNSS,2025-09-11T17:28:53.000Z,34.7904091,-81.1920034,1661.730,8.62,-5.10,6.21,0.867,1.753,0.32,27
$GNSS,2025-09-11T17:28:53.200Z,34.7904248,-81.1920147,1660.468,8.61,-5.09,6.24,0.867,1.754,0.31,27
$GNSS,2025-09-11T17:28:53.400Z,34.7904404,-81.1920257,1659.218,8.71,-4.99,6.19,0.868,1.755,0.31,27
$GNSS,2025-09-11T17:28:53.600Z,34.7904562,-81.1920368,1657.956,8.68,-5.00,6.13,0.868,1.757,0.31,27
$GNSS,2025-09-11T17:28:53.800Z,34.7904720,-81.1920477,1656.728,8.78,-5.00,6.08,0.869,1.758,0.31,27
$GNSS,2025-09-11T17:28:54.000Z,34.7904880,-81.1920588,1655.506,8.89,-5.06,5.84,0.870,1.760,0.31,27
$GNSS,2025-09-11T17:28:54.200Z,34.7905041,-81.1920699,1654.311,8.90,-5.07,5.95,0.869,1.758,0.27,27
$GNSS,2025-09-11T17:28:54.400Z,34.7905204,-81.1920812,1653.100,8.93,-5.14,5.60,0.868,1.758,0.24,27
$GNSS,2025-09-11T17:28:54.600Z,34.7905367,-81.1920927,1651.946,9.02,-5.31,5.47,0.866,1.758,0.24,27
$GNSS,2025-09-11T17:28:54.800Z,34.7905532,-81.1921046,1650.772,9.04,-5.41,5.52,0.865,1.758,0.24,27
$GNSS,2025-09-11T17:28:55.000Z,34.7905696,-81.1921166,1649.512,8.87,-5.42,5.82,0.863,1.756,0.23,27
$GNSS,2025-09-11T17:28:55.200Z,34.7905858,-81.1921287,1648.248,8.98,-5.64,6.36,0.862,1.757,0.25,27
$GNSS,2025-09-11T17:28:55.400Z,34.7906020,-81.1921412,1646.862,8.87,-5.74,6.84,0.863,1.763,0.33,27
$GNSS,2025-09-11T17:28:55.600Z,34.7906183,-81.1921539,1645.367,9.10,-5.85,7.59,0.863,1.762,0.26,27
$GNSS,2025-09-11T17:28:55.800Z,34.7906349,-81.1921670,1643.722,9.40,-6.04,8.51,0.861,1.760,0.26,27
$GNSS,2025-09-11T17:28:56.000Z,34.7906521,-81.1921804,1641.914,9.59,-6.26,9.23,0.859,1.756,0.26,27
$GNSS,2025-09-11T17:28:56.200Z,34.7906696,-81.1921943,1639.998,9.77,-6.44,9.69,0.856,1.746,0.24,27
$GNSS,2025-09-11T17:28:56.400Z,34.7906873,-81.1922083,1638.023,9.85,-6.42,10.28,0.852,1.733,0.25,27
$GNSS,2025-09-11T17:28:56.600Z,34.7907052,-81.1922224,1635.942,10.04,-6.56,10.72,0.849,1.720,0.25,27
$GNSS,2025-09-11T17:28:56.800Z,34.7907234,-81.1922367,1633.783,10.21,-6.63,10.99,0.845,1.707,0.25,27
$GNSS,2025-09-11T17:28:57.000Z,34.7907414,-81.1922509,1631.503,9.80,-6.38,11.70,0.842,1.699,0.25,27
$GNSS,2025-09-11T17:28:57.200Z,34.7907600,-81.1922648,1629.152,10.81,-6.36,12.25,0.841,1.698,0.29,27
$GNSS,2025-09-11T17:28:57.400Z,34.7907802,-81.1922793,1626.740,11.44,-6.89,11.75,0.840,1.700,0.34,27
$GNSS,2025-09-11T17:28:57.600Z,34.7908016,-81.1922944,1624.366,12.21,-6.89,11.93,0.841,1.702,0.36,27
$GNSS,2025-09-11T17:28:57.800Z,34.7908243,-81.1923091,1621.998,13.00,-6.58,11.84,0.842,1.705,0.36,27
$GNSS,2025-09-11T17:28:58.000Z,34.7908477,-81.1923243,1619.611,12.83,-7.22,11.78,0.843,1.707,0.34,27
$GNSS,2025-09-11T17:28:58.200Z,34.7908713,-81.1923398,1617.253,13.34,-7.02,11.88,0.843,1.709,0.34,27
$GNSS,2025-09-11T17:28:58.400Z,34.7908957,-81.1923551,1614.858,13.63,-6.92,11.74,0.844,1.712,0.35,27
$GNSS,2025-09-11T17:28:58.600Z,34.7909208,-81.1923702,1612.532,14.16,-6.95,11.51,0.845,1.715,0.34,27
$GNSS,2025-09-11T17:28:58.800Z,34.7909471,-81.1923852,1610.220,14.89,-6.76,11.28,0.846,1.716,0.33,27
$GNSS,2025-09-11T17:28:59.000Z,34.7909739,-81.1924002,1607.963,14.76,-6.96,11.29,0.847,1.716,0.31,27
$GNSS,2025-09-11T17:28:59.200Z,34.7910011,-81.1924155,1605.697,15.27,-6.96,11.08,0.847,1.716,0.30,27
$GNSS,2025-09-11T17:28:59.400Z,34.7910290,-81.1924310,1603.502,15.52,-7.22,10.59,0.847,1.717,0.27,27
$GNSS,2025-09-11T17:28:59.600Z,34.7910574,-81.1924466,1601.395,15.90,-6.93,10.38,0.846,1.718,0.25,27
$GNSS,2025-09-11T17:28:59.800Z,34.7910864,-81.1924618,1599.312,16.05,-6.87,10.02,0.845,1.718,0.24,27
$GNSS,2025-09-11T17:29:00.000Z,34.7911157,-81.1924767,1597.326,16.37,-6.82,9.82,0.843,1.717,0.23,27
$GNSS,2025-09-11T17:29:00.200Z,34.7911455,-81.1924914,1595.318,16.63,-6.60,9.95,0.841,1.715,0.22,27
$GNSS,2025-09-11T17:29:00.401Z,34.7911757,-81.1925058,1593.335,16.75,-6.57,9.68,0.838,1.709,0.24,27
$GNSS,2025-09-11T17:29:00.601Z,34.7912058,-81.1925197,1591.500,16.68,-6.31,9.04,0.836,1.702,0.23,27
$GNSS,2025-09-11T17:29:00.801Z,34.7912362,-81.1925334,1589.683,17.00,-6.24,8.66,0.833,1.691,0.22,27
$GNSS,2025-09-11T17:29:01.001Z,34.7912669,-81.1925469,1587.956,17.04,-6.12,8.52,0.829,1.682,0.22,27
$GNSS,2025-09-11T17:29:01.200Z,34.7912974,-81.1925599,1586.230,16.82,-5.94,8.31,0.826,1.671,0.21,27
$GNSS,2025-09-11T17:29:01.400Z,34.7913278,-81.1925726,1584.548,16.89,-5.75,8.22,0.823,1.663,0.21,27
$GNSS,2025-09-11T17:29:01.600Z,34.7913585,-81.1925852,1582.946,17.05,-5.83,7.61,0.821,1.655,0.22,27
$GNSS,2025-09-11T17:29:01.800Z,34.7913892,-81.1925981,1581.420,16.95,-6.06,7.34,0.818,1.647,0.19,27
$GNSS,2025-09-11T17:29:02.000Z,34.7914199,-81.1926108,1579.964,17.03,-5.66,7.07,0.816,1.639,0.19,27
$GNSS,2025-09-11T17:29:02.200Z,34.7914508,-81.1926228,1578.577,17.14,-5.38,6.86,0.813,1.631,0.19,27
$GNSS,2025-09-11T17:29:02.400Z,34.7914816,-81.1926344,1577.184,16.96,-5.25,6.79,0.811,1.624,0.20,27
$GNSS,2025-09-11T17:29:02.600Z,34.7915122,-81.1926453,1575.839,16.97,-4.84,6.73,0.808,1.616,0.18,27
$GNSS,2025-09-11T17:29:02.800Z,34.7915428,-81.1926553,1574.512,16.95,-4.37,6.64,0.806,1.611,0.19,27
$GNSS,2025-09-11T17:29:03.000Z,34.7915735,-81.1926641,1573.207,17.25,-3.80,6.65,0.804,1.605,0.18,27
$GNSS,2025-09-11T17:29:03.200Z,34.7916047,-81.1926720,1571.914,17.30,-3.39,6.39,0.802,1.599,0.18,27
$GNSS,2025-09-11T17:29:03.400Z,34.7916358,-81.1926786,1570.583,17.19,-2.67,6.54,0.801,1.595,0.19,27
$GNSS,2025-09-11T17:29:03.600Z,34.7916668,-81.1926837,1569.280,17.22,-2.06,6.41,0.801,1.591,0.19,27
$GNSS,2025-09-11T17:29:03.800Z,34.7916980,-81.1926873,1567.964,17.28,-1.21,6.48,0.800,1.587,0.19,27
$GNSS,2025-09-11T17:29:04.000Z,34.7917291,-81.1926893,1566.650,17.20,-0.65,6.49,0.799,1.582,0.19,27
$GNSS,2025-09-11T17:29:04.200Z,34.7917602,-81.1926898,1565.356,17.25,0.18,6.27,0.797,1.578,0.18,27
$GNSS,2025-09-11T17:29:04.400Z,34.7917913,-81.1926887,1564.122,17.21,0.88,6.03,0.796,1.573,0.18,27
$GNSS,2025-09-11T17:29:04.600Z,34.7918221,-81.1926856,1562.909,16.90,1.94,5.76,0.794,1.569,0.18,27
$GNSS,2025-09-11T17:29:04.800Z,34.7918525,-81.1926804,1561.743,16.69,2.79,5.76,0.793,1.565,0.18,27
$GNSS,2025-09-11T17:29:05.000Z,34.7918822,-81.1926732,1560.598,16.20,3.76,5.56,0.792,1.561,0.18,27
$GNSS,2025-09-11T17:29:05.200Z,34.7919112,-81.1926639,1559.436,15.89,4.81,5.61,0.791,1.556,0.18,27
$GNSS,2025-09-11T17:29:05.400Z,34.7919395,-81.1926520,1558.269,15.47,6.04,5.88,0.790,1.550,0.18,27
$GNSS,2025-09-11T17:29:05.600Z,34.7919667,-81.1926374,1557.063,14.66,7.26,6.18,0.789,1.542,0.18,27
$GNSS,2025-09-11T17:29:05.800Z,34.7919923,-81.1926203,1555.761,13.61,8.46,6.37,0.790,1.542,0.28,27
$GNSS,2025-09-11T17:29:06.000Z,34.7920160,-81.1926005,1554.388,12.62,9.69,7.00,0.794,1.543,0.29,27
$GNSS,2025-09-11T17:29:06.200Z,34.7920376,-81.1925778,1552.904,11.36,11.03,7.62,0.799,1.546,0.29,27
$GNSS,2025-09-11T17:29:06.400Z,34.7920567,-81.1925524,1551.319,10.00,12.19,8.43,0.803,1.551,0.31,26
$GNSS,2025-09-11T17:29:06.600Z,34.7920730,-81.1925247,1549.534,8.24,13.16,9.38,0.808,1.559,0.32,26
$GNSS,2025-09-11T17:29:06.800Z,34.7920858,-81.1924943,1547.679,6.25,14.33,10.28,0.809,1.554,0.21,26
$GNSS,2025-09-11T17:29:07.000Z,34.7920948,-81.1924620,1545.602,4.11,14.97,11.41,0.806,1.550,0.20,26
$GNSS,2025-09-11T17:29:07.200Z,34.7920998,-81.1924287,1543.282,1.69,15.24,12.56,0.803,1.543,0.18,26
$GNSS,2025-09-11T17:29:07.400Z,34.7921004,-81.1923953,1540.707,-0.79,15.19,13.58,0.801,1.538,0.18,26
$GNSS,2025-09-11T17:29:07.600Z,34.7920966,-81.1923627,1537.861,-3.29,14.62,14.97,0.799,1.533,0.18,26
$GNSS,2025-09-11T17:29:07.800Z,34.7920883,-81.1923318,1534.704,-5.88,13.57,16.33,0.798,1.528,0.19,26
$GNSS,2025-09-11T17:29:08.000Z,34.7920756,-81.1923041,1531.311,-8.07,11.72,17.65,0.798,1.524,0.21,26
$GNSS,2025-09-11T17:29:08.200Z,34.7920594,-81.1922809,1527.611,-9.94,9.48,19.03,0.798,1.522,0.22,26
$GNSS,2025-09-11T17:29:08.400Z,34.7920404,-81.1922632,1523.661,-11.00,6.59,20.45,0.799,1.520,0.23,26
$GNSS,2025-09-11T17:29:08.600Z,34.7920203,-81.1922521,1519.371,-11.41,3.58,21.78,0.800,1.521,0.27,27
$GNSS,2025-09-11T17:29:08.800Z,34.7920004,-81.1922481,1514.830,-10.94,0.17,22.91,0.802,1.522,0.27,27
$GNSS,2025-09-11T17:29:09.000Z,34.7919822,-81.1922513,1510.084,-9.46,-2.93,23.82,0.803,1.522,0.28,27
$GNSS,2025-09-11T17:29:09.200Z,34.7919678,-81.1922607,1505.179,-6.76,-5.60,24.65,0.804,1.519,0.28,27
$GNSS,2025-09-11T17:29:09.400Z,34.7919586,-81.1922748,1500.147,-3.62,-7.22,25.28,0.805,1.517,0.30,27
$GNSS,2025-09-11T17:29:09.600Z,34.7919558,-81.1922910,1495.008,0.03,-7.65,25.39,0.806,1.513,0.30,27
$GNSS,2025-09-11T17:29:09.800Z,34.7919591,-81.1923068,1489.876,3.42,-6.74,25.36,0.806,1.507,0.28,27
$GNSS,2025-09-11T17:29:10.000Z,34.7919689,-81.1923190,1484.694,7.08,-4.55,25.53,0.805,1.500,0.26,26
$GNSS,2025-09-11T17:29:10.200Z,34.7919838,-81.1923256,1479.623,9.35,-1.48,25.17,0.804,1.494,0.27,26
$GNSS,2025-09-11T17:29:10.400Z,34.7920016,-81.1923250,1474.569,10.29,1.96,24.82,0.804,1.490,0.30,26
$GNSS,2025-09-11T17:29:10.600Z,34.7920201,-81.1923163,1469.617,10.16,5.90,24.80,0.805,1.488,0.30,26
$GNSS,2025-09-11T17:29:10.800Z,34.7920373,-81.1922992,1464.653,8.91,9.75,24.28,0.805,1.486,0.28,26
$GNSS,2025-09-11T17:29:11.000Z,34.7920507,-81.1922744,1459.787,6.03,13.00,23.96,0.804,1.483,0.24,26
$GNSS,2025-09-11T17:29:11.200Z,34.7920584,-81.1922436,1454.988,2.72,15.13,24.09,0.801,1.480,0.23,25
$GNSS,2025-09-11T17:29:11.400Z,34.7920595,-81.1922090,1450.221,-1.13,16.54,23.81,0.800,1.476,0.22,25
$GNSS,2025-09-11T17:29:11.600Z,34.7920533,-81.1921731,1445.478,-5.57,16.25,23.94,0.798,1.472,0.20,25
$GNSS,2025-09-11T17:29:11.800Z,34.7920393,-81.1921388,1440.714,-9.74,15.16,23.83,0.797,1.470,0.20,25
$GNSS,2025-09-11T17:29:12.000Z,34.7920184,-81.1921081,1435.982,-13.34,12.90,23.69,0.798,1.470,0.20,25
$GNSS,2025-09-11T17:29:12.200Z,34.7919916,-81.1920835,1431.286,-16.06,9.45,23.74,0.798,1.469,0.21,25
$GNSS,2025-09-11T17:29:12.400Z,34.7919608,-81.1920672,1426.474,-18.06,5.39,24.27,0.798,1.469,0.23,25
$GNSS,2025-09-11T17:29:12.600Z,34.7919278,-81.1920600,1421.560,-18.65,1.24,24.14,0.798,1.469,0.25,26
$GNSS,2025-09-11T17:29:12.800Z,34.7918944,-81.1920622,1416.758,-18.23,-3.19,24.26,0.798,1.470,0.25,26
$GNSS,2025-09-11T17:29:13.000Z,34.7918630,-81.1920739,1411.866,-16.71,-7.37,24.41,0.797,1.466,0.24,26
$GNSS,2025-09-11T17:29:13.200Z,34.7918351,-81.1920941,1407.003,-14.25,-11.02,24.32,0.796,1.461,0.23,26
$GNSS,2025-09-11T17:29:13.400Z,34.7918131,-81.1921216,1402.130,-10.36,-14.09,24.47,0.796,1.457,0.23,26
$GNSS,2025-09-11T17:29:13.600Z,34.7917979,-81.1921538,1397.277,-6.45,-15.48,24.53,0.797,1.456,0.26,25
$GNSS,2025-09-11T17:29:13.800Z,34.7917901,-81.1921888,1392.397,-2.26,-16.59,24.49,0.798,1.456,0.28,25
$GNSS,2025-09-11T17:29:14.000Z,34.7917898,-81.1922246,1387.510,1.92,-16.27,24.75,0.799,1.455,0.30,25
$GNSS,2025-09-11T17:29:14.200Z,34.7917969,-81.1922590,1382.605,5.94,-15.24,24.50,0.799,1.452,0.30,26
$GNSS,2025-09-11T17:29:14.400Z,34.7918113,-81.1922902,1377.720,9.89,-13.34,24.27,0.798,1.449,0.29,26
$GNSS,2025-09-11T17:29:14.600Z,34.7918322,-81.1923165,1372.926,13.29,-10.77,23.83,0.796,1.445,0.27,26
$GNSS,2025-09-11T17:29:14.800Z,34.7918589,-81.1923368,1368.228,16.32,-7.78,23.15,0.794,1.442,0.27,26
$GNSS,2025-09-11T17:29:15.000Z,34.7918904,-81.1923503,1363.677,18.50,-4.63,22.20,0.794,1.440,0.31,26
$GNSS,2025-09-11T17:29:15.200Z,34.7919253,-81.1923568,1359.315,20.16,-1.40,21.19,0.794,1.439,0.30,26
$GNSS,2025-09-11T17:29:15.400Z,34.7919628,-81.1923563,1355.185,21.35,1.77,19.93,0.794,1.439,0.29,25
$GNSS,2025-09-11T17:29:15.600Z,34.7920020,-81.1923489,1351.314,22.00,4.92,18.63,0.794,1.439,0.27,25
$GNSS,2025-09-11T17:29:15.800Z,34.7920419,-81.1923351,1347.782,22.36,7.57,16.90,0.793,1.438,0.27,25
$GNSS,2025-09-11T17:29:16.000Z,34.7920821,-81.1923158,1344.590,22.24,10.01,15.12,0.793,1.436,0.26,25
$GNSS,2025-09-11T17:29:16.200Z,34.7921217,-81.1922913,1341.783,21.72,12.24,13.25,0.792,1.433,0.25,25
$GNSS,2025-09-11T17:29:16.400Z,34.7921604,-81.1922624,1339.439,21.24,14.10,10.38,0.791,1.431,0.24,25
$GNSS,2025-09-11T17:29:16.600Z,34.7921982,-81.1922307,1337.621,20.63,14.83,7.93,0.791,1.428,0.21,24
$GNSS,2025-09-11T17:29:16.800Z,34.7922347,-81.1921972,1336.287,19.95,15.74,5.71,0.791,1.427,0.21,24
$GNSS,2025-09-11T17:29:17.000Z,34.7922697,-81.1921626,1335.346,18.90,15.84,3.80,0.793,1.431,0.29,24
$GNSS,2025-09-11T17:29:17.200Z,34.7923034,-81.1921285,1334.784,18.32,15.35,2.13,0.798,1.439,0.30,24
$GNSS,2025-09-11T17:29:17.400Z,34.7923362,-81.1920955,1334.508,18.04,14.77,0.92,0.804,1.449,0.31,26
$GNSS,2025-09-11T17:29:17.600Z,34.7923681,-81.1920640,1334.418,17.44,14.19,0.43,0.810,1.459,0.32,26
$GNSS,2025-09-11T17:29:17.800Z,34.7923988,-81.1920338,1334.441,16.69,13.47,-0.15,0.816,1.470,0.32,26
$GNSS,2025-09-11T17:29:18.000Z,34.7924285,-81.1920053,1334.522,16.29,12.68,-0.32,0.823,1.482,0.33,26
$GNSS,2025-09-11T17:29:18.200Z,34.7924572,-81.1919783,1334.770,15.88,12.00,-0.80,0.826,1.489,0.17,26
$GNSS,2025-09-11T17:29:18.400Z,34.7924855,-81.1919530,1334.983,15.49,11.13,-0.98,0.825,1.495,0.17,26
$GNSS,2025-09-11T17:29:18.600Z,34.7925129,-81.1919293,1335.155,14.97,10.60,-0.75,0.824,1.498,0.16,26
$GNSS,2025-09-11T17:29:18.800Z,34.7925395,-81.1919065,1335.279,14.45,10.21,-0.57,0.821,1.500,0.15,26
$GNSS,2025-09-11T17:29:19.000Z,34.7925651,-81.1918846,1335.374,13.96,9.89,-0.62,0.819,1.502,0.18,26
